timestamp	ch1	ch2	ch3
00:00:00.000	1.245421	1.302564	1.304762
00:00:00.001	1.268132	1.305495	1.318681
00:00:00.001	1.310623	1.308425	1.326740
00:00:00.001	1.276923	1.302564	1.318681
00:00:00.002	1.311355	1.318681	1.327473
00:00:00.002	1.345055	1.313553	1.326007
00:00:00.002	1.328205	1.317216	1.323810
00:00:00.003	1.309158	1.319414	1.320879
00:00:00.003	1.326007	1.315751	1.306227
00:00:00.004	1.383883	1.312821	1.306960
00:00:00.004	1.453480	1.320147	1.319414
00:00:00.004	1.348718	1.319414	1.310623
00:00:00.005	1.250549	1.322344	1.313553
00:00:00.005	1.268864	1.323810	1.334799
00:00:00.005	1.238828	1.327473	1.343590
00:00:00.006	1.241026	1.319414	1.343590
00:00:00.006	1.345055	1.314286	1.345788
00:00:00.006	1.560440	1.315751	1.316484
00:00:00.007	1.397070	1.312821	1.306227
00:00:00.007	1.191209	1.320879	1.296703
00:00:00.007	1.290110	1.309158	1.290110
00:00:00.008	1.279853	1.322344	1.293773
00:00:00.008	1.271795	1.317216	1.287912
00:00:00.009	1.285714	1.321612	1.312821
00:00:00.009	1.306227	1.321612	1.318681
00:00:00.009	1.314286	1.325275	1.323810
00:00:00.010	1.312821	1.319414	1.309158
00:00:00.010	1.306227	1.317216	1.322344
00:00:00.010	1.308425	1.328205	1.372161
00:00:00.012	1.231502	1.322344	1.362637
00:00:00.012	1.253480	1.332601	1.337729
00:00:00.012	1.227106	1.339927	1.304762
00:00:00.012	1.271795	1.329670	1.288645
00:00:00.012	1.361172	1.324542	1.309890
00:00:00.013	1.483516	1.326740	1.303297
00:00:00.013	1.521612	1.333333	1.358974
00:00:00.013	1.631502	1.328938	1.414652
00:00:00.014	1.352381	1.293773	1.352381
00:00:00.014	1.136996	1.306960	1.312088
00:00:00.014	1.093773	1.309890	1.320879
00:00:00.015	1.441026	1.315018	1.337729
00:00:00.015	1.292308	1.319414	1.309158
00:00:00.015	1.295238	1.315018	1.281319
00:00:00.016	1.294505	1.299634	1.275458
00:00:00.016	1.352381	1.315018	1.284982
00:00:00.016	1.347253	1.337729	1.306960
00:00:00.018	1.290110	1.345788	1.308425
00:00:00.018	1.219780	1.325275	1.312821
00:00:00.021	1.297436	1.316484	1.325275
00:00:00.021	1.350916	1.316484	1.324542
00:00:00.050	1.356044	1.323810	1.331136
00:00:00.050	1.304762	1.323810	1.319414
00:00:00.052	1.245421	1.307692	1.300366
00:00:00.052	1.280586	1.324542	1.326740
00:00:00.053	1.293773	1.323810	1.313553
00:00:00.053	1.278388	1.323810	1.312088
00:00:00.053	1.263004	1.319414	1.323810
00:00:00.053	1.303297	1.310623	1.320147
00:00:00.053	1.378755	1.307692	1.322344
00:00:00.053	1.441026	1.318681	1.335531
00:00:00.057	1.375092	1.309890	1.320879
00:00:00.057	1.250549	1.317216	1.317216
00:00:00.057	1.176557	1.305495	1.312821
00:00:00.057	1.238828	1.260806	1.320879
00:00:00.057	1.380952	1.267399	1.319414
00:00:00.057	1.386813	1.313553	1.332601
00:00:00.057	1.353114	1.328938	1.320147
00:00:00.057	1.317949	1.326740	1.327473
00:00:00.057	1.326740	1.338462	1.323077
00:00:00.057	1.345055	1.387546	1.323810
00:00:00.057	1.376557	1.426374	1.316484
00:00:00.058	1.326007	1.405128	1.320879
00:00:00.058	1.261538	1.307692	1.296703
00:00:00.058	1.225641	1.312821	1.291575
00:00:00.059	1.241758	1.315018	1.298168
00:00:00.059	1.295238	1.323810	1.314286
00:00:00.059	1.333333	1.311355	1.314286
00:00:00.060	1.326007	1.312088	1.325275
00:00:00.060	1.278388	1.307692	1.318681
00:00:00.060	1.249817	1.295238	1.315018
00:00:00.061	1.313553	1.311355	1.327473
00:00:00.061	1.326740	1.309890	1.323810
00:00:00.062	1.336996	1.311355	1.323810
00:00:00.062	1.342857	1.310623	1.322344
00:00:00.062	1.348718	1.309158	1.320147
00:00:00.063	1.354579	1.322344	1.333333
00:00:00.064	1.317216	1.312821	1.320147
00:00:00.064	1.323810	1.317216	1.322344
00:00:00.064	1.343590	1.320879	1.325275
00:00:00.064	1.387546	1.323810	1.333333
00:00:00.064	1.390476	1.320147	1.329670
00:00:00.065	1.287912	1.313553	1.315018
00:00:00.065	1.284982	1.312088	1.308425
00:00:00.065	1.317949	1.324542	1.328938
00:00:00.066	1.230037	1.311355	1.306227
00:00:00.066	1.308425	1.320879	1.322344
00:00:00.067	1.306227	1.317949	1.315018
00:00:00.067	1.251282	1.305495	1.307692
00:00:00.067	1.271795	1.323810	1.322344
00:00:00.068	1.233700	1.327473	1.322344
00:00:00.100	1.192674	1.327473	1.326007
00:00:00.100	1.242491	1.334066	1.328205
00:00:00.101	1.318681	1.326007	1.331868
00:00:00.101	1.512088	1.327473	1.319414
00:00:00.101	1.659341	1.337729	1.330403
00:00:00.102	1.528205	1.325275	1.327473
00:00:00.102	1.194872	1.306960	1.312821
00:00:00.102	1.145055	1.301099	1.305495
00:00:00.103	1.287179	1.312088	1.318681
00:00:00.103	1.268864	1.309158	1.329670
00:00:00.103	1.336996	1.320147	1.339927
00:00:00.104	1.506227	1.339194	1.340659
00:00:00.104	1.419780	1.327473	1.328938
00:00:00.104	1.376557	1.331868	1.323077
00:00:00.105	1.243956	1.328205	1.320147
00:00:00.105	1.270330	1.312821	1.315751
00:00:00.106	1.052747	1.312088	1.289377
00:00:00.106	1.151648	1.323077	1.298901
00:00:00.106	1.295238	1.329670	1.312821
00:00:00.107	1.337729	1.323077	1.313553
00:00:00.107	1.347253	1.324542	1.319414
00:00:00.107	1.386813	1.327473	1.333333
00:00:00.108	1.392674	1.319414	1.326007
00:00:00.108	1.385348	1.323077	1.323810
00:00:00.108	1.347253	1.320147	1.323077
00:00:00.109	1.306227	1.323810	1.333333
00:00:00.109	1.238828	1.315751	1.314286
00:00:00.110	1.252747	1.326007	1.313553
00:00:00.110	1.287179	1.318681	1.310623
00:00:00.110	1.307692	1.318681	1.311355
00:00:00.111	1.322344	1.310623	1.303297
00:00:00.111	1.340659	1.323077	1.310623
00:00:00.111	1.322344	1.326740	1.326007
00:00:00.112	1.272527	1.316484	1.329670
00:00:00.112	1.276923	1.326740	1.336996
