timestamp	ch1	ch2	ch3
00:00:00.000	1.317949	1.326007	1.327473
00:00:00.000	1.309890	1.317949	1.322344
00:00:00.000	1.302564	1.309890	1.309158
00:00:00.001	1.298901	1.321612	1.323810
00:00:00.001	1.301832	1.314286	1.318681
00:00:00.002	1.327473	1.328938	1.334066
00:00:00.002	1.315018	1.321612	1.320147
00:00:00.002	1.311355	1.309890	1.300366
00:00:00.035	1.320879	1.316484	1.300366
00:00:00.035	1.320879	1.313553	1.308425
00:00:00.035	1.320879	1.307692	1.306960
00:00:00.036	1.323810	1.323077	1.304029
00:00:00.036	1.319414	1.317949	1.302564
00:00:00.036	1.313553	1.313553	1.309890
00:00:00.037	1.302564	1.315018	1.347253
00:00:00.037	1.302564	1.323810	1.354579
00:00:00.037	1.300366	1.324542	1.350916
00:00:00.038	1.295971	1.321612	1.328205
00:00:00.038	1.289377	1.318681	1.304029
00:00:00.038	1.290110	1.310623	1.282051
00:00:00.039	1.310623	1.317216	1.285714
00:00:00.039	1.301832	1.316484	1.276923
00:00:00.039	1.326007	1.317949	1.315751
00:00:00.040	1.343590	1.326740	1.331136
00:00:00.040	1.345788	1.319414	1.336264
00:00:00.041	1.357509	1.329670	1.393407
00:00:00.041	1.320879	1.323810	1.383883
00:00:00.041	1.294505	1.322344	1.323810
00:00:00.042	1.275458	1.318681	1.279121
00:00:00.042	1.275458	1.323810	1.275458
00:00:00.042	1.295238	1.307692	1.293040
00:00:00.043	1.299634	1.302564	1.298901
00:00:00.043	1.345055	1.321612	1.341392
00:00:00.043	1.344322	1.323810	1.325275
00:00:00.044	1.329670	1.324542	1.331868
00:00:00.044	1.319414	1.320879	1.336996
00:00:00.044	1.309158	1.312821	1.315018
00:00:00.045	1.313553	1.309890	1.339927
00:00:00.045	1.331136	1.318681	1.345055
00:00:00.046	1.300366	1.323810	1.310623
00:00:00.046	1.287912	1.320879	1.289377
00:00:00.046	1.280586	1.318681	1.293040
00:00:00.047	1.293773	1.317216	1.320147
00:00:00.047	1.288645	1.317216	1.356777
00:00:00.047	1.297436	1.322344	1.341392
00:00:00.048	1.323810	1.319414	1.322344
00:00:00.048	1.359707	1.325275	1.340659
00:00:00.048	1.393407	1.323077	1.358974
00:00:00.049	1.408059	1.321612	1.352381
00:00:00.049	1.444689	1.326007	1.315751
00:00:00.050	1.358242	1.316484	1.303297
00:00:00.050	1.139194	1.320147	1.276923
00:00:00.050	1.164103	1.317216	1.272527
00:00:00.051	1.296703	1.309890	1.292308
00:00:00.051	1.330403	1.320879	1.313553
00:00:00.051	1.326740	1.317216	1.330403
00:00:00.054	1.329670	1.325275	1.345055
00:00:00.054	1.310623	1.314286	1.321612
00:00:00.085	1.287912	1.316484	1.320147
00:00:00.085	1.298168	1.320879	1.320879
00:00:00.085	1.300366	1.310623	1.301832
00:00:00.085	1.315751	1.320879	1.309890
00:00:00.086	1.320879	1.319414	1.315018
00:00:00.086	1.305495	1.316484	1.307692
00:00:00.086	1.297436	1.309158	1.308425
00:00:00.088	1.315751	1.321612	1.320879
00:00:00.088	1.301832	1.314286	1.321612
00:00:00.088	1.325275	1.293040	1.323810
00:00:00.088	1.356777	1.260073	1.317949
00:00:00.088	1.368498	1.276190	1.321612
00:00:00.091	1.339194	1.288645	1.307692
00:00:00.091	1.327473	1.323077	1.331136
00:00:00.091	1.287179	1.346520	1.330403
00:00:00.091	1.233700	1.347985	1.302564
00:00:00.091	1.254945	1.405128	1.311355
00:00:00.091	1.273993	1.406593	1.312088
00:00:00.091	1.313553	1.372161	1.315018
00:00:00.091	1.318681	1.317949	1.320879
00:00:00.091	1.330403	1.303297	1.331868
00:00:00.092	1.333333	1.304029	1.328938
00:00:00.092	1.339927	1.306227	1.323810
00:00:00.092	1.314286	1.303297	1.309890
00:00:00.093	1.275458	1.297436	1.308425
00:00:00.093	1.306227	1.306227	1.309158
00:00:00.094	1.327473	1.320879	1.336264
00:00:00.094	1.320879	1.311355	1.322344
00:00:00.094	1.333333	1.320147	1.320147
00:00:00.095	1.329670	1.324542	1.328938
00:00:00.095	1.324542	1.322344	1.327473
00:00:00.095	1.320147	1.322344	1.323810
00:00:00.096	1.312088	1.311355	1.314286
00:00:00.096	1.294505	1.312088	1.320147
00:00:00.096	1.326007	1.323810	1.326740
00:00:00.097	1.326007	1.318681	1.323810
00:00:00.097	1.317949	1.314286	1.322344
00:00:00.097	1.306227	1.315018	1.321612
00:00:00.098	1.279121	1.297436	1.314286
00:00:00.098	1.292308	1.308425	1.319414
00:00:00.099	1.320879	1.329670	1.334799
00:00:00.099	1.317216	1.320879	1.326007
00:00:00.099	1.323077	1.327473	1.329670
00:00:00.100	1.299634	1.320879	1.316484
00:00:00.100	1.280586	1.311355	1.309158
00:00:00.100	1.288645	1.315018	1.305495
00:00:00.101	1.299634	1.314286	1.315751
00:00:00.101	1.309158	1.309158	1.305495
00:00:00.101	1.320147	1.315018	1.293040
00:00:00.102	1.345788	1.326740	1.336264
00:00:00.134	1.340659	1.315018	1.320879
00:00:00.134	1.334066	1.325275	1.326007
00:00:00.135	1.314286	1.322344	1.323810
00:00:00.135	1.291575	1.315751	1.308425
00:00:00.135	1.283516	1.313553	1.298901
